text,category,label
"Es tan fácil como respirar. Un instinto. Aunque intentes dejar de hacerlo, no puedes. Te falta el aire hasta que te vuelves a llenar los pulmones. Ser lo que uno es, igual. Puedes ponerte caretas, pero debajo eres tú. #Orgullo2021 #Pride2021 #OrgulloLGTBI #LoveIsLove",non-anti-LGBT,1
"Tontos nunca faltan. Tenía un amigo, inteligente, que se volcó con Podemos hasta intentar, él y la mujer, desestabilizar me. Él se rajó como una maricona. Ella mintió al juez. Ésa es la dinámica. Hideputas!¡",homophobic,0
"Esa es la síntesis y el espíritu de la ley trans. Démosle retuwit, porque es lo que nos van a imponer!!!",transphobic,2
 No soy Lgtb jajajaja. Me acabo de dar cuenta quel votante promedio de porky es más imbécil de lo que creí. O es que solo han venido a comentar puros idiotas,non-anti-LGBT,1
Efectivamente. Trans es el que ya esta operado. Yo siempre estuve en contra de la incitación a cortarse el pene que acostumbran hacer los normies con ese grupo de personas ya que eso solo le deja mas destruida la mente al que se opera. Además de que hace un daño irreparable.,transphobic,2
Putos maricones,homophobic,0
" Escalada de violencia?, Hungría?, la Monica Garcia se pone exquisita, q pena q no se acuerde del asesinato de Victoriano Lainez por un antisistema de Izquierdas, claro!!, no pertenecía al movimiento LGTBI, para la Izquierda hay q diferenciar las muertes, basura política 🤣🤣🤣",non-anti-LGBT,1
"Y a los que dicen que estás gordo ni puto caso, son un atajo de maricones insecto-palos que solo les gusta lamer falos. Tu, sin embargo, estás del copón, hijo de la grandísima puta. Qué suerte tenéis algunos con la genética.",homophobic,0
"Lesbiana para así acostarse con las espías, es más progre...😉😉😉",homophobic,0
" Ahi es marica, pero no es pedófilo ni anda influenciado la conducta primaria en niños para fomentar trastornos, como lo hacen los LGBT",non-anti-LGBT,1
A lo mejor quiso decir trans-micción . 🤓,transphobic,2
"Justo acabo de denunciar que muchas están aprovechando el día para despotricar contra las trans, los gays y el generismo queer. A ver si las que están haciendo el juego sucio al patriarcado no son ellas.",non-anti-LGBT,1
"No es trans puta madre, solo esta bien mamada que trans ni que trans puros boludos usan esa excusa para tener fundamentos para odiar el juego, como Ellie Homosexual",homophobic,0
"Mi ""jefa"" de mis practicss universitarias me acaba de preguntar si es marica 🏳️‍🌈😒 solamente porque la alcaldía hizo la bandera lgbt+ en su fachada el día de ayer, cuanto tercermundismo, y esto me lo preguntó mientras uso mi camisa de perfect illusion de",non-anti-LGBT,1
#LaDisidencia La Organización Internacional del Trabajo ha reconocido que las personas trans son las que enfrentan las formas más severas de discriminación en ámbitos de trabajo.   . #ProgramaDDHH de,non-anti-LGBT,1
"Si no tratamos el tema de la violencia lgtb desde una perspectiva anticapitalista la lucha no va a servir para nada y siempre va a existir la opresión a las minorías. No solo es culpa de la derecha, es culpa de todos los partidos que consolidan el sistema. Always remember this.",non-anti-LGBT,1
"Por eso el Estado no debería de darles una identificación como que son mujeres o hombres netamente, tendría que ser por ejemplo en un apartado decir que son trans, no hay que confundirse.",transphobic,2
"Yo le echaría bolas con una Trans, siempre y cuando no tuviera pene",transphobic,2
BowserSexuality: bisexualFavourite ship: con luigiBrotp: con marioNotp: con kirbyRandom headcanon: misógino que se cree que por ser lgbt+ no puede ser un capulloGeneral opinion: meh solo me gusta cuando sale en anuncios cuquis con bowsy,non-anti-LGBT,1
La Decadencia de Occidente.... Ponen a la venta una muñeca transgénero de coletas y vestido con la que tus hijos podrían jugar,transphobic,2
"👉🏻 Consideración de publicidad ilícita todo anuncio que contenta elementos de discriminación LGTBI.👉🏻 No podrán emitirse contenidos que inciten al odio, discriminación o violencia.👉🏻 Medidas para erradicar el ciberacoso.",non-anti-LGBT,1
"¿Sabes que a quienes se está llamando de manera eufemística personas trans no son personas transexuales, verdad?",transphobic,2
"Habrá biopic de Fallon Fox, primera luchadora transgénero de la MMA.",non-anti-LGBT,1
"Varones trans, no binaries, bisexuales, lesbianas, travestis, mujeres trans, maricas y mujeres de la Colectiva de Disidencias Sexogeneropolíticas en la Campaña Nacional por el Derecho al Aborto Legal, Seguro y Gratuito exigimos y demandamos inmediata aprobación de la Ley de IVE",non-anti-LGBT,1
No tienes la sensación que si esa frase no fuera de una mujer negra lesbiana o no la hubiera leído una mujer trans no las habría escocido tanto?,homophobic,0
Y la experiencias de una mujer negra o de una mujer alta o de una mujer gorda o de una mujer lesbiana o de una mujer trans también son distintas. Y todas son igual de mujeres.,non-anti-LGBT,1
Justicia sería hacerles a ellos lo mismo que le han hecho a Samuel.#Samuel #TodoEsMentira #TodoEsMentira9J #LGTBI #España #Agresión #ULTIMAHORA,non-anti-LGBT,1
"odio a los trolos, hodio a los trolos, homosexuales y transomosexuales y trans",transphobic,2
"Siempre lo diré el homosexualismo y los trans son enfermedades y no son géneros,lo que requieren son si tratamientos especiales,en centros especiales, para que no perturben a la sociedad y sigan haciendo daño como este caso por ejemplo, adiós a ideología de género no hay de otra.",transphobic,2
"Los hombres tampoco les debemos un carajo y sin embargo ahí están. Protestando y odiando al hombre simplemente por ser hombre. Q contradictorio todo no? Y para q sepas, una mujer trans esa mujer, una travesti no. Así q cerra el orto si no sabes un carajo. Q das una pena terrible",transphobic,2
Ver a Abascal haciendo un discurso en el que se erige como protector de los homosexuales resulta tan bochornoso como el maltratador que te dice que es por tu bien y que ahí fuera aún es peor.#justiciaparasamuel #lgtbi#StopLGTBIfobia,non-anti-LGBT,1
"son exactamente las mismas y los procesos derivados de estas, también. Imagino que para ti una mujer cis que haya perdido el útero o con problemas hormonales tampoco será mujer, ya que los medicamentos que tomamos las personas trans han sido creados para esta otra situación. +",non-anti-LGBT,1
" Otro marica, está bien que los de izquierda apoyen al mov. LGTB pero no aproveches un post para regalarte y pedir que te acaricien los huevos, podrías haber dicho cualquier cosa pero sales con tu mariconada, entiende ningún hombre de verdad desea o pide q le toquen los huevos!",non-anti-LGBT,1
"Solo una cosa que decir.... Las mujeres trans son mujeres por mucho que a ti te joda, el premio se lo han llevado 3 grandes actrices, actrizas, actoras... Como quieras llamarlas... Pero en el fondo mujeres",non-anti-LGBT,1
"No me sorprenderia. En UK , permitieron antes el matrimonio trans, ya que les cambiaban legalmente el sexo, y ya eran matrimonios hetero.",transphobic,2
tengo miedo de q m guste un hombre y sea gay,homophobic,0
"¿E Isabel Díaz Ayuso? ¿Cuántos tweets ha puesto para conmemorar el día del #OrgulloLGTBI? También, CERO.",non-anti-LGBT,1
"Por qué parar en #ParidadYa? Que cada lista tenga además por ley dos gays, tres indígenas, un trans, cuatro afros y tres romanés. Lo democrático es no basar la elección de un candidato en lo que es, sino en lo que piensa...",transphobic,2
"También vas a los perfiles de mujeres trans a señalar el brutal ataque que están ejerciendo sobre nosotras? Donde nos llaman absolutamente de todo, nos amenazan de muerte...? Ellas sí se pueden cachondear de las mujeres pero OJO no te metas con una persona trans porque pobretas.",transphobic,2
Solo un sacowea trans se puede alegrar por ver la estatua de un héroe nacional pintada de color rosado fleto.,transphobic,2
 Podrías haber hecho un recopilatorio de los últimos asesinatos por violencia machista (que include mujeres y gente LGTB+) y habrías quedado genial pero te ha dado por decir esto porque patata,non-anti-LGBT,1
A lo cual añado: ¿qué pasaría si el Constitucional de Hungría/Polonia se negara a cumplir con una sentencia del TJUE contraria a las diferentes medidas contra el colectivo #LGTBI en cada país? 🤔,non-anti-LGBT,1
" Para reivindicar, el #OrgulloLGTBI es un día para reivindicar la igual legal y real",non-anti-LGBT,1
"Puffff vaya que se lo culee un perro bobo hijueputa, esas frasecitas con tufillo homofóbico demuestra que es puro gay de closet, que peligro  por qué la mayoría de gays de closet ya sabemos que es lo que hacen",homophobic,0
"Si que una “manada” de inmigrantes de África dé una paliza a una persona Lgtb tiene un culpable político, NO es de Vox. La culpa, en ese caso, es de los que promocionan ese tipo de inmigración. Quieren ponerse todas las medallas del buenismo, pero, en esto,  hay contradicción.",non-anti-LGBT,1
"Siguen discriminando a nuestra comunidad Trans excluida de todo, #GobiernoCriminalCorruptoyMentiroso",transphobic,2
¿Os lo cuento? Muy fácil. EDUCACIÓN Probadlo. 💜🏳️‍🌈🦊🏳️‍⚧️#gay #homo #lesbiana #queer #asexual #trans #transexuales #bi #bisexual🌈 #pansexual #demisexual #lgtb #lgbt #lgbtq🌈 #lgtbiq #stopfascismo #noalfascismo #bastadefascismo #stophomophobia #homofobia #lgbifobia,non-anti-LGBT,1
❗️🏳️‍⚧️👍👉 #VillaSanCarlos | #AFA | #MaraGomez |. La futbolista trans Mara Gómez fue habilitada por la AFA para jugar en Primera División.,non-anti-LGBT,1
"Ese marica de Mazo no tiene ni puta idea de Fútbol,",homophobic,0
"Los maricones que ponen cosas tipo ""preño coño de puta"" me parecen el peak del humor en serio, es como tan camp y tan neandertal que me encanta.",homophobic,0
"Libre, sueña ser libre, entre mofas y exclusión, quiere ser libre, del todo libre y obedecer al corazón Ámale, ámala. Ignora toda religión Que no te permita amar Ámale, ámala, levanta la multicolor, viva la diversidadCanción colores de SKA-P #LGBTIQ #OrgulloLGTBI",non-anti-LGBT,1
Yo a este paso. Me hago..... Trans . Gay. Elle. Obesa. Y me pongo pañuelo . Y luego me presento a miss España y gano por supuesto. Puta vida 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️,homophobic,0
"Son mujeres y hombres con todos sus derechos,  aquí los hombres os están ganando por goleada ,por que estáis siendo las mujeres y algunos sectores más conservadores de la sociedad los que estáis poniendo palos en las ruedas , a los derechos de las mujeres trans",non-anti-LGBT,1
" Samuel es un chico al que unos imbéciles mataron y no sabes si son de izquierda o derecha,deja de hacer campaña imbécil o te crees que los de izquierda no se meten con los LGTBI,mataron a una persona y que paguen,pero no los indulteis ni os abraceis como lo hacéis con ETA,Necios",non-anti-LGBT,1
"Acuérdense de que no es ""mujer y mujer cis"" es: mujer y mujer trans . Gracias por la atencion",non-anti-LGBT,1
"Es inhumano exigirle a las personas trans que se hagan cirugías de reafirmación de género, tanto porque son dolorosas e invasivas como porque son costosas y solo personas afluentes pueden acceder a ellas. ¿Quiénes se van a transplantar úteros, entonces, y por qué?",non-anti-LGBT,1
"🌹 Desde sabemos.qu avanzar en derechos no es fácil, pero seguimos haciendo historia.Hoy se aprueba el anteproyecto de Ley para la igualdad real y efectiva de las personas trans y para la garantía de los derechos de las personas #LGTBI.🏳️‍🌈🏳️‍⚧️ #PSOEGarantíaDeDerechos",non-anti-LGBT,1
"ser gay no te excluye de ser machista idiota, cállate y deja de joder puto del orto",homophobic,0
"primero fueron a por los menas provocando una semana de ataques racistas, luego a por las mujeres con la violencia de género que durante varios días era un continuo de notificaciones de asesinatos, ahora por el colectivo lgtb... si no lo queréis llamar neofascismo decidme qué es",non-anti-LGBT,1
0 empatía con el pajero q decía ser varón trans para meterse a grupos d radfems y acosarlas.,transphobic,2
"q queres q te explique gay? solo puse ""al cine putas"" 👁",homophobic,0
Pero lo que más le importa al pueblo Marica Colombiano es cuando viene James a la PUTA. Selección Colombia de Mierda!!!!!!!!!,homophobic,0
Sería bueno lo demandará y lo metiera PRESO esas amenazas son serías esa cara de marica psicópata puede atentar contra su vida diputada,homophobic,0
"Sin embargo yo soy capaz de respetar que alguien se sienta de otro modo del que nació sin negar que nació diferente. Hay muchos trans que reclamar la identidad trans y no olvidar que lo son, yo simplemente les apoyo.",non-anti-LGBT,1
A las 20:00 horas (Sonora) no se pierdan el conversatorio Identidad de Género en Sonora ¿qué sigue? por #FacebookLive a través de la página de  #SonoraTrans #EnSonoraSerTransEsPosible,non-anti-LGBT,1
" no puedes ser tan imbécil de pensar que harry tiene 10 años enclosetado y es tan hipócrita que prefiere permanecer así aunque vive apoyando a la comunidad lgbt, esa excusa les servía cuando existía 1d pero ya no tienen ni siquiera los mismos contratos, enferma de mierda",non-anti-LGBT,1
"Desgracia que nos encontraron en una cafetería más tarde y no fueron lo suficientemente valientes para decirnos nada a la cara, tuvieron que levantar sus pancartas una vez estaban a más lejanía.#orgullocritico #orgullo #lgbt #lgtb #lgbtq🌈  #lgtbi  #lgbtq #sexonoesgénero",non-anti-LGBT,1
que pedazo de gay gonza,homophobic,0
En : 6 razones por las que la futura Ley Trans es necesaria,non-anti-LGBT,1
" Fue tan simple como burlarme de que celebrante que alguien te apoyaba, sin que tu supieras que ese no era el fin de Yosho.El ""Marica"" no lo uso como un insulto a LGBT+ o algo así, es a tu actitud de querer safarte de todo de la manera más simple que encuentres, con (+)",non-anti-LGBT,1
3:07 16/02/22. Nuevamente atacan mi cuerpo sutil y me queman el cuerpo con hechizo. El dolor de cabeza es muy fuerte. . Ok. Sigamos subiendo fotografías de otros lugares. ¿Qué les parece policías maricones e hijos de puta de inteligencia?,homophobic,0
"Para #pride quiero resumir una parte del Informe Regional de Desarrollo Humano del de 2021 que recientemente publicamos, bajo la dirección de, donde tocamos el tema de desigualdad y violencia contra la población LGBT+. 1/n",non-anti-LGBT,1
"Y contra quién protestan hijo bobo de tu puta madre, a quien se le pide libertad a tu abuela pura o al vecino q se follan tu madre, q cojones van a decir si la ley se los prohíbe, serás tonto, porq mariconá ya lo eres",homophobic,0
Xq en Monterrey no ahí trans hermosas,transphobic,2
los derechos por un deporte justo de todas las mujeres cis que compiten están por encima de los derechos de una mujer trans a competir contra ellas. . El bien común por encima del individual,transphobic,2
"JAJAJAJAJAJ, el ministerio de las ""mujeres"" se dedica reemplazar en todos los ámbitos a las mujeres por trans, es un neopatriarcado que así mantiene el poder....esa no vieron venir ehhhh!!!!!. Y siempre el deseo como una ley......si no te ""desean"" esta muerta amiga, no nacerás...",transphobic,2
"Claro que son capaces de defender el derecho de las mujeres, así como obviamente los derechos de las mujeres trans, ya que ellas también son mujeres. Y si, nos veremos en las urnas, pero también veremos como cada día os vais a quedar más solas con vuestro discurso de odio.",non-anti-LGBT,1
HOLA ARMYS ¿COMO ESTAN? ¿QUE QUE HACEN?¿QUE COSAS NUEVAS BUENAS O  MALAS LES PASO HOY O EN ESTOS DIAS? COMENTEN SI QUIEREN LOS Y LAS AMOO 🌈🌈🌈🌈🌈❤️❤️❤️🇨🇴🇨🇴🇨🇴🥰🥰#Orgullo2021  #OrgulloLGTBI  #orgulholgbt  #OrgulloDeSerQuienSos  #OrgulloDeSerQuienEres,non-anti-LGBT,1
humor gay=tudo,homophobic,0
Me alegra no ser homosexual,homophobic,0
🕵️‍♀️Además -como hicimos con el caso de Tehuel- requerimos que se le de intervención a la Unidad Fiscal Especializada de Violencia contra las Mujeres y personas LGBTI+ (UFEM) para que coadyuve en la investigación.,non-anti-LGBT,1
"""Sé hombre..."" ¿Estas asumiendo que por ser hombre debe ser fuerte, por lo cual te habilita a seguir insultándolo porque te sentís débil?. Son el autodescanso ustedes. Decile eso de Sé hombre a las mujeres-trans. Vamos a ver cuantos ovarios tenés.",transphobic,2
Ya andas drogado otra vez vos hijodeputa? 😂😂 Cuando no desaparezcas en los partidos hablas vos enano marica,homophobic,0
 No lo dijo con esas palabras exactas pero la idea que defiende es exactamente la del titular....como si fuera lo mismo que personas lgtb estén promoviendo leyes para tener los mismos derechos que los cisheteros con el absoluto rechazo y violencia que han tenido que pasar.,non-anti-LGBT,1
" Es que hablas como si cualquier persona española pudiese recibir un ataque homofobo IMBECIL tendrás que sacar la conclusión de la muestra extraida del total de la población que son las personas lgtbi, de verdad, que te tenga que explicar esto...",non-anti-LGBT,1
" Que protagonista y egocentrica, se cree presidenta por la gracia De Dios. Y es presidenta gracias a mucho voto de gente del colectivo #LGTBI, por cierto. “Se está invirtiendo la carga de la prueba”, como alguien le pregunté por un tema jurídico la lía parda, que no siga xahi🤪🤣",non-anti-LGBT,1
FUERA HOMOSEXUAL,homophobic,0
Aaaa bueno es cierto! . En esta red hay que realmente hacerse cuero e chancho porque puta que es fácil tirar odio gratuito... . Pa que decir “la comunidad” gay,homophobic,0
odiar a los maricones de más de 30 años es una necesidad dais puta pena,homophobic,0
"Trans queer es homofobia, sobre todo lesbofobia, y misoginia. Derechos patriarcales d hombres (machos, las transmasculinas sólo sirven si van contra las mujeres). Hay mucho dinero ahí, para tener beneficios con la falsa infancia trans y para acabar con la izquierda y l feminismo",transphobic,2
"Se buscará obtener información demográfica, estado civil, nivel educativo, que permitan representar a la población #LGBTI+ en las estadísticas. También se conocerá sobre sus condiciones de salud, situaciones de discriminación y violencia que hayan sufrido a lo largo de sus vidas.",non-anti-LGBT,1
" Una poliamorosa q compara la ""discriminación"" hacia la gente poliamorosa con la discriminación y violencia que sufre la comunidad lgbt",non-anti-LGBT,1
"Ayer último capítulo de la serie #Leonardo que me ha encantado. Me gustaría una segunda temporada pero...., después del final tan increíble, sería complicado superarlo. Ha sido de esas series que te enganchan desde el principio. Al final, los grandes de la #Historia son #LGTB 😜",non-anti-LGBT,1
"Lo siento, se lo ganan, y si parece trans",transphobic,2
La jugadora transexual Mara Gómez recibe la autorización para jugar en la liga femenina,non-anti-LGBT,1
me refiero a que intentais dejar al colectivo trans de abusadores sexuales para justificar que sois unos transfobos de los cojones y quedar vosotros de víctimas,non-anti-LGBT,1
"Detenidos 3 jóvenes de entre 20 y 25 años, por la muerte de Samuel. No lo conocían. Que asco dais !. Que se haga justicia! #justiciaparasamuel #JusticiaPorSamuel #LGTBI 🏳️‍🌈🏳️‍⚧️",non-anti-LGBT,1
 Mezclar reindivicaciones de colectivo #LGTBI y los indultos es bastante miserable.,non-anti-LGBT,1
Falta poco para las Jornadas de Informática en Salud. Este año habrá un conversatorio muy interesante sobre los desafíos de identificación de las personas transgénero en los sistemas de información en salud. No se lo pierda! #JISHIBA,non-anti-LGBT,1
Yo larpeo de trans,transphobic,2
¿Pero en la historieta la paloma insemina a María? A ver si Jesucristo va a ser trans especie pero María va a ser una zoofilica.,transphobic,2
"Por cierto gente, podéis seguirme y leer como le pego un repaso a cada tweet, se con este pedazo de retrasado es to easy, pero estamos empezando. #Politica #LGTBI #Razon #ilustration #Platon #Kant #Logica #Montesquieu",non-anti-LGBT,1
"yo no la considero gay, la considero una puta marykona",homophobic,0
"La violencia contra las mujeres y contra el colectivo LGTBI siempre viene de la misma fuente y esa fuente se nutre de un sistema que le otorga privilegios, seguridad e impunidad para hacer lo que le plazca y defender su odio.",non-anti-LGBT,1
"Siento que no estás separando la identidad de género de la biología al hablar de atracción, muchas veces atrae la expresión de género que tiene una persona, porque puede ""ponerte"" mucho alguien y nadie te puede asegurar lo que tiene debajo de la falda... el sexo no siempre se ve.",transphobic,2
Venga y me lo mama y me quedo encerrado... Pero hijueputa lo mismo para la malparida carne marica de  son un par de hijueputas que lo único que quieren es que la gente pague por lo que ustedes no fueron capaces de hacer... Par de idiotas sin cerebro,homophobic,0
Marica empolvado,homophobic,0
" Esta señora es una reverenda imbécil. Y no, no es pro LGTBI, solo es una snob que no sabe ni de lo que habla.",non-anti-LGBT,1
La Ileana Calabró del 2021 hablenmé de inclusión ahora 😆😆😆 #LGTB #LaAcademia2021 #ShowmatchLaAcademia el ocaso de Tinelli,non-anti-LGBT,1
"El presidente del Tribunal Constitucional de Portugal, João Caupers, se manifestaba contra el ""lobby gay"" y la ""promoción"" de la homosexualidad y ha suscitado polémica con críticas en redes sociales e incluso una petición de dimisión de una diputada.",homophobic,0
"A los hombres hetero no les gusta ser tratados por los gay de la misma manera en que ellos tratan a las mujeres, la hipotenusa.",homophobic,0
Digo quiero ir a la marcha del orgullo lgtbi mis panas chimbas no irás sola eres tan makia que ya te conseguí un grupo para que vayan juntxs .....marica lealtad le debo a los míos ♥️,non-anti-LGBT,1
"Que venga de una puta vez, basta de jugar a ese jueguito de maricones de si viene o no. La soportamos 12 años, estamos aqui y esta vez la de ganar la tenemos nosotros.",homophobic,0
"Igual se entiende lo que decís, si tu novia no es lesbiana o te respeta no se dejaría seducir, pero también entra en juego que todas las mujeres son bisexuales.",homophobic,0
" ¿Ese colectivo LGTBI homófobo que trata a los homosexuales como su fueran inferiores al resto y que los usan para enriquecerse como hacen los ""chulos "" con las prostitutas?  ¿Ese colectivo que usa la violencia contra los gays que no comulgan con sus ideas ?",non-anti-LGBT,1
"El protagonista de Juno, Elliot Page, explica que es transgénero  #RRSS #Lima",transphobic,2
"Nadie nace homosexual o lesbiana, lamentablemente vivimos una sociedad de mierda que olvido los valores familiares, y lo más lamentable que existe ""comunicadores"" que se aferran a la simple y puta idea, que un matrimonio del mismo sexo, es bueno.",homophobic,0
"No estoy informado solo se que excluyen a las trans por el separatismo (?) Pero las trans tienen su propia rama feminista ,porque es diferente la opresión que siente una mujer trans a la que siente una mujer k nació con sexo femenino y su género es pue mujer",non-anti-LGBT,1
 Increible cómo se justifica la violencia cuando viene de los LGTB.Toda violencia es condenable.Esto es el orgullo!!. Pasad este video para que la gente se de cuenta.,non-anti-LGBT,1
"Datazo:  Este hijo de puta de Sánchez, estuvo lanzando un proyecto para derogar la ley de identidad de género.",transphobic,2
"Tu te sientes cantante de talla alta y ya estas en el flop jajaja, ni con la promoción de tu trans puedes tener un hit jajajaja",transphobic,2
Cinco mujeres trans en México sueñan con un mundo justo donde puedan ser libres e iguales,non-anti-LGBT,1
 El güevón cree que las escaleras lo van a violar y va a terminar siendo parte de la comunidad LGBTI que discrimina en lugar de seguir siendo el pobre marica que es...,non-anti-LGBT,1
" Sigo, desde que tu lider esta cin un homofobo cono Viktor Orban y vuestro discurso en contra de los derechos LGTB y demás, han subido lad agresiones homofobas y  demás. Ya no decir de la violencia machista.",non-anti-LGBT,1
 Ah entonces tu no tienes derecho a adoptar? Si te sale del forro del culo adoptar un niño tienes toda la posibilidad. TIENES EL DERECHO. Cosa que los LGBT no tienen y tu lo ves como un privilegio. Imbecil.,non-anti-LGBT,1
 No te dejes enredar por nunca han defendido al colectivo #LGTBI ! #Orgullo2021,non-anti-LGBT,1
" Mira el pobre Samuel, en cuanto se ha sabido que eran sudamericanos los agresores, de repente ya nadie dice ni mu, por cierto hace poco dieron una paliza unos magrebíes a un chaval con la bandera LGTB en Cataluña, y claro , eso no es noticia, no era Blanco y español el agresor.",non-anti-LGBT,1
"Si en las últimas 48h hubieran asesinado a tres ""#trans"" o a tres gays y a la hija de uno de ellos se estaría cayendo el país. Los políticos irían como locos y la prensa subvencionada no hablaría de otra cosa. . Pero sólo han vuelto a matar a #mujeres, y eso es no es ya ni noticia",homophobic,0
"Resumiendo, por lo que se ve la Iglesia a sido desde hace siglos un refugio de maricones,violadores,abusadores y hijjos de puta,justo lo que predico Jesus ,si es que esistio cosa que siempre dude",homophobic,0
le estas diciendo a las lesbianas que les tiene que gustar el pene si o si. pareces un violador. eres mujer trans?,transphobic,2
".       En esta cuenta.       se respeta a las.       personas trans,.       tanto binarias .        como nb 💜 💜. |＿＿＿＿＿＿＿＿＿＿| .              (\__/) ||.              (•ㅅ•) ||.             / 　 づ",non-anti-LGBT,1
LGTBI q saber y q hacer H. 57 Suave es quien se comporta con gracia y moderación en cualquier ocasión ser discretos en sus actividades cotidianas alcanza sus fines con la fuerza tranquila sin violencia y sin clamores y eficaz convicción de lo correcto de Dios,non-anti-LGBT,1
Malo es paisa el triple hijueputas este respete pedazo de marica los santandereanos no vivimos de los complejos de los regionalismos.,homophobic,0
A favor ✅ en contra 🚫. Aborto 🚫. Feminismo 🚫. Tauromaquia 🚫. Homosexualidad 🚫. Bisexualidad 🚫. Personas Trans 🚫. Black Lives Matter 🚫. Pornografía ✅ . Independencia de Cataluña 🚫. Relaciones abiertas 🚫. Movimiento okupa 🚫. Relaciones a distancia 🚫. Eutanasia  🚫,homophobic,0
Feliz día del orgullo para mi amigo etiqueta a tu amigo homosexual también!! #pride #Orgullo2021 #OrgulloLGTBI #DiaDelOrgullo,non-anti-LGBT,1
"Que por favor me pregunten a mi !!! No se vayan a entrevistar gay, travestis, drag queens, jibaros, putas y ladrones",transphobic,2
"Hoy en el metro de Medellín - un lugar que ha sido escenario de múltiples casos de violencia contra manifestaciones de la comunidad LGBTI - vi, en el escaso trayecto de unas tres estaciones, a unas 20 parejas casi todas de mujeres adultas y adolescentes. 🧵👇",non-anti-LGBT,1
" IMBECIL, ayuden a recuperar las chozas de gente pobre que viven en condiciones paupérrimas. Ah verdad que ellos venden el voto por un tamal, mientras que si tienen a los LGTBI en el bolsillo es ganancia para ustedes, lo bueno es que No son TODOS los LGTBI.",non-anti-LGBT,1
"para trans, si fueran suficientes. Lo que no es justo es que una mujer compita contra una mujer trans, a las pruebas me remito. Y hay más casos así.",transphobic,2
Día 51 desde el fin del II estado de alarma por el #COVIDー19🦠(28/6/2021):➕3.792.642 casos acumulados🔺10.179 nuevos casos este fin de semana 💉35% ☠️10#Coronavirus #Covid #Covid19 #Covid_19 #FelizLunes  #QuedateEnCasa #Vacuna #Pride #LGTB #WearAMask #Día465 #CovidDatos,non-anti-LGBT,1
"#Orgullo2021 es molt preocupat pels indults, pero no tiene aún ley trans ni #LGTBI , a pesar de dar mucho por culo",non-anti-LGBT,1
GRANDISIMA GRANDE ADRIANA LASTRA. LA MEJOR. FEMINISMO SOCIALISMO IZQUIERDA. ELLA ES ADRI. GRACIAS y me encanta el lazo #lgtbi de adri y su look guapaaaa ♥️♥️🌹🌹🌹♀️🏳️‍🌈🏳️‍⚧️✊,non-anti-LGBT,1
"Chico pues si remarcas que es cishetero para criticar que se la tenga de icono gay por que no te lo voy a señalar xd de nuevo, critica su ideologia pero no cuestiones su orientación",non-anti-LGBT,1
" Y precisamente siendo madre, si tus hijos o hijas pertenecieran al colectivo LGTB y les mataran de una paliza a raíz de eso, ¿no querrías que todo el país se volcara para luchar contra la homofobia e impedir que le ocurra a otras personas?",non-anti-LGBT,1
Tan marica el hijueputa,homophobic,0
" Ah porque a nadie en el colectivo LGBT le han matado a su pareja, o a un hijo, o les han pegado una paliza brutal a ellos, no? La empatía con el padre no puede tapar que nosotr somos el objetivo.",non-anti-LGBT,1
" La realidad de la violencia etarra y sus ecos pincha el globo del victimismo progre. Mi drama LGTBI, las injusticias cotidianas, o la dureza misma de la vida palidecen frente a los actos de barbarie terrorista, que las amenazas de estos jóvenes pro-etarras nos han hecho recordar.",non-anti-LGBT,1
Creo que eres la primera transexual española que veo que defiende el deporte de mujeres. Gracias.,non-anti-LGBT,1
De verdad que hijo de puta eres todavía te pones hablar mierda marica barracha,homophobic,0
Por bobos hijueputas como este es que no se toma en serio el tema de la violencia en los estadios. Usted es un marica analfabeta.,homophobic,0
"Marica, esperas otra cosa de los malparidos politiqueros?. No seas gonorrea!. Pobre hijueputa pendejo!. Coma mierda, hijueputa!!. Atentamente, . Levy R. 😎",homophobic,0
LOS TOMBOS NO SON MARICONES SON HETERO Y VIOLADORES. LOS TOMBOS NO SON MARICONES SON HETERO Y VIOLADORES. LOS TOMBOS NO SON MARICONES SON HETERO Y VIOLADORES. LOS TOMBOS NO SON MARICONES SON HETERO Y VIOLADORES,homophobic,0
"Creo que ese ya tuvo su ""peak trans"", ¿no?...o como poco tuvo que hacer mutis por el foro.",transphobic,2
"Vale, venga: Si lo dice Arévalo soy un hombre que no vale una mierda. Pero soy un gay de puta madre, os lo digo.",homophobic,0
"Si quieres te pongo la captura las veces que te haga falta. Esto lo has dicho tú y si las mujeres trans no existen obviamente el resto de personas trans tampoco, no puede ser que unas personas trans existan y otras no a tu conveniencia.",transphobic,2
"Descontextualizar un monólogo de humor negro, no entender una mierda de como funcionan los auto-roasts y aprovechar para montar una campaña contra una persona que lleva meses dejandoos en evidencia. Eso hacen. Elsa es la persona más valiente que conozco.",non-anti-LGBT,1
"""Chica trans"" piko nde abogado defensor de trolos,un feroz tipo nio es",transphobic,2
"Cago en Dios, soy imbécil, no acepto el matrimonio homosexual",homophobic,0
"800 dias con los monstas, soy la persona más puta y maricona q existe",homophobic,0
