text,category,label
Shrinivasan Kannan  if u had thought that previously u should have shut up b4 commenting shouldnt u                ,non-anti-LGBT,1
Sexual orientation is not a choice Its decided when the human is conceived Thats why a heterosexual is not attracted to a person belonging to the same sex as hishers                ,non-anti-LGBT,1
Very very nice movie i like latif character and his act Needful movie for our country and for our society               ,non-anti-LGBT,1
Avoid so many men friends gather one man and love himdo some small daily business like flowers vegetables                ,non-anti-LGBT,1
i saw your film on CIQFF  BIg thanks and wishes Long way to go 3                ,non-anti-LGBT,1
Karthik  how are you bro                ,non-anti-LGBT,1
I stumbled across this movie by chance What a work it is Simply the best  The story line the actors and their acting all are in the perfect frame Really made my day Thanks for this classic work                 ,non-anti-LGBT,1
This is very bad                ,non-anti-LGBT,1
Very nice heart is feel                ,non-anti-LGBT,1
whu is shee                ,non-anti-LGBT,1
No fuck  but Romantic  and little suck with my old gay friends                 ,non-anti-LGBT,1
I love this movie so mucham also interest with male frndspls understand  feelings                ,non-anti-LGBT,1
I still dont have clear understanding about this and hence everything is not convincing me But this girl is awesome                ,non-anti-LGBT,1
That wordsna irukenjust passed through mah                 ,non-anti-LGBT,1
Waiting for part 2                ,non-anti-LGBT,1
Where about our thalaivar already get 200 likes                ,non-anti-LGBT,1
I was actually searching for what he said  transgender until I heard her voice She honestly doesnt look like that tho Even some girls have deep voice too Shes beautiful                ,non-anti-LGBT,1
She is 1000 beautiful then Meera Aunty                ,non-anti-LGBT,1
First prank make me crying                 ,non-anti-LGBT,1
Semma azhagu Katrina  neenga  All the best for your future projects                ,non-anti-LGBT,1
Every society has its own evils in different forms  United States has the highest Rape percentage Nirbaya like cases are very very common in United States  But ironically neither media nor the people themselves dont care about that Why Because they knew that the rapes will common when you live in this kind of cultured society  Saudi Arabia has the least rape percentage among all nations and always commented about its culture is not good especially bad for women  But what the Girls expecting is I need to be like in United States but I need maximum safety like in Saudi Arabia  How could be it is possible                ,non-anti-LGBT,1
Really nice story and message to the society  LGBT and parentsReally lathif character is amazing and well screenplay Keep it up and best wishes                ,non-anti-LGBT,1
Brothers God Bless you                ,non-anti-LGBT,1
She is beauty                ,non-anti-LGBT,1
India is never civilised more than westernerswe r a bunch of conservative bigots                ,non-anti-LGBT,1
Nice film Latif is beautiful character and hamed aand doctor is nice answer reply for Haris father questions Haris is good boy but Latif is impression me                ,non-anti-LGBT,1
How to contact u yesi sathish as a frnd                ,non-anti-LGBT,1
Heart breaking vedio                 ,non-anti-LGBT,1
What a wonderful film We should celebrate this film and their team Hats off                ,non-anti-LGBT,1
She is more than human true soul                ,non-anti-LGBT,1
Yacoob Mohamed loosu madhuri oru comment hetro sex person                ,non-anti-LGBT,1
Bala kumar  she is right we dont need Ur opinion Bala Kumar                 ,non-anti-LGBT,1
Male and Female is the eukaryotic nature Only prokaryotic organisms cant see gender and it is genderless                ,non-anti-LGBT,1
Nice short film bro  Keep going                ,non-anti-LGBT,1
Dont to like those things bro please                 ,non-anti-LGBT,1
Really super  bro                ,non-anti-LGBT,1
very very good Movie Latif role really was awesome but it to b extended but we should get the good character like Latif to  feel the real happiness waiting for my Latif                ,non-anti-LGBT,1
I like her attitude and  way of talking I support  u                ,non-anti-LGBT,1
Your speech is very nice mam                 ,non-anti-LGBT,1
Total Different Thambi emotional touch valthukal all the best                ,non-anti-LGBT,1
She is very innocentand very open talk Who agree this                ,non-anti-LGBT,1
Mohamed sameer hy such a good heart u r such a nice person its good to c ur comment and the way u replied                 ,homophobic,0
Hooow sweet  when Latif called Harish darling  when Harish called i love you both moments were so sweet for me Give me a little bit of smilei also want to get a partner like him                ,non-anti-LGBT,1
Its also not opposite to nature Or modern thing  historical proofs kooda irukku                ,non-anti-LGBT,1
Who cried for this  Even though it is actingprank                ,non-anti-LGBT,1
Rompa you tube channel  parthurukean ana nenga vera 11 bro  Keep it up Keep always sai blessed                 ,non-anti-LGBT,1
Madan Gowri talk about facts of cricket                ,non-anti-LGBT,1
Waiting for second part                ,non-anti-LGBT,1
Good but I against this but I still appreciate this concept of this shortflim                 ,non-anti-LGBT,1
Dude why do you have to put as Transgender word out there remove that you are giving her a separate gender identitythats not good                ,non-anti-LGBT,1
What ah boldness Wat a attitude                ,non-anti-LGBT,1
Try with confidence                ,non-anti-LGBT,1
Bro please put video about Vicks Is it gud or bad                ,non-anti-LGBT,1
She is giving unwanted example to justify herself  Opposite poles only attract  That is nature  She is the new virus to the further generation Very bad i will pray for you god bless you             ,homophobic,0
SOME People support lesbianism gayism blah blah if someone questioning them  they shout us back ITS LOVE BETWEEN TWO HEART but if we ask Do you support love between two sisters  They got no answers                ,homophobic,0
Kill these ppl                ,non-anti-LGBT,1
Nice attempt  love is love  it has only feelings                 ,non-anti-LGBT,1
some videos videos Normal human being ah Adei  You can CGI this video and put a dog in the video instead of her so your comment can make sense  Satthiyama da dei                ,non-anti-LGBT,1
