text,category,label
ക്ലാര clara valiya sambhavam ennaanu ellaarum vichaarikkunnathu  Enikku alle ninne ariyaavoo ninne,non-anti-LGBT,1
Orupad perod paranju paranju naakku thenju thudangi Ennalum nammade nattukkaru same coconut treeyila U nailed it gurlllll ,non-anti-LGBT,1
J J അങ്ങനെ ഒന്നും ഞാൻ ഉദ്ദേശിച്ചില്ല പുള്ളി ചുള്ളൻ ആണെന്ന് അല്ലേ പറഞ്ഞത്,non-anti-LGBT,1
ഇതുപോലത്തെ കുറെ കുണ്ടന്മാർ ഉണ്ട് എനിക്കും ഉണ്ടായിട്ടുണ്ട് ഒരാൾ അനുഭവം,homophobic,0
Sarath Sasi പുരുഷന്മാരെ പോലും വെറുതെ വിടാത്ത കുണ്ടൻ തായോളികൾ ,homophobic,0
Mm ni oru movie edukumpo ettale mathi ok ,non-anti-LGBT,1
അല്ലാണ്ട് വല്ല പ്രതൃതി വിരുദ്ധവും മാങ്ങാ തൊലി യും ഒക്കെ എടുത്തിട്ട് art ആണ് commercial അല്ലാ എന്നൊക്കെ പറഞ്ഞിട്ട് കാര്യം ഇല്ല പിന്നെ award ഇന്റെ കാര്യം,non-anti-LGBT,1
ഇസ്‌ലാമിക കാട്ടറബി ശരിയത്ത്  നിയമം പറയാനുള്ള സ്ഥലം ഇന്ത്യയല്ല ഇതൊരു ജനാധിപത്യ മതേതര രാജ്യമാണ്,non-anti-LGBT,1
Njn transmen nte kaaryam paranja poole transwomen nte kaaryavum engane chindhichunookkaam bro,non-anti-LGBT,1
Ingane aaanine upadravikuna 68474 kollan niyamam VenmNjn ente husine engane purath vidumpand pennu purath poyal aanu pediinn aaninum rekshayila,non-anti-LGBT,1
Bro ithu janithka problem anu Ithinu treat ment illa adya athu manasileakku,non-anti-LGBT,1
muhammed abid kt,non-anti-LGBT,1
Theatreil poyi kanda padamanuingane okke abhinayikkanum oru range venamulkkollan pattathavar ithilum nannyi act cheyth kaanuchal kollamayirunnuachayan ishtam,non-anti-LGBT,1
Ninte thantha കുന്ദൻ  aanenkil nee thalli kollumo myran poora,homophobic,0
ഇങ്ങനെ പോയാൽ ഭർത്താക്കന്മാർക് ജോലിക് പോകാൻ പറ്റില്ലാലോ good short film Plz watch and support,non-anti-LGBT,1
Transgender ആയിട്ടുള്ളവരെ വളരെ അധികം ബഹുമാനിക്കുന്നു Transgender എന്ന് ആരെങ്കിലും നിങ്ങളെ തിരിഞ്ഞ് നോക്കുന്നു എങ്കിൽ അത് പലരുടെയും ഓവർ മേക്കപ്പ് മാത്രമാണ് ആ പിങ്ക് ക്രീം ഡ്രസ്സ്‌ ധരിച്ച വ്യക്തി ഓവർ മേക്കപ്പ് മേക്കപ്പ് ആണ്  കോമഡി ആക്ടർ കണ്ണൻ സാഗറിനെ കാണും പോലെ,non-anti-LGBT,1
Vyas Deep എന്തിനാ സുഹൃത്തേ പ്രമുഖ മതം എന്ന് പറഞ്ഞു മൊത്തത്തിൽ പറയുന്നത് ഒരു യഥാർത്ഥ മുസ്‌ലിം വിശ്വാസി എന്താണെന്ന് താങ്കളുടെ അറിവ് പരിമിതി കൊണ്ടാണ് താങ്കൾക് ഇങ്ങനെ പറയാൻ തോന്നുന്നത്,non-anti-LGBT,1
victory India ചായ കുടിച്ചു പിന്നെ നല്ല തിരക്ക് സാധനങ്ങൾ ഒക്കെ പെട്ടെന്ന് തീർന്നു,non-anti-LGBT,1
അടുത്ത short filim പേര് ചന്തി കുണ്ടി അണ്ടി,non-anti-LGBT,1
Ithu tostingooo atho biology classooooo,non-anti-LGBT,1
തന്നെ വേണം ആദ്യം ഇടാൻ പഠിക്കേണ്ട സമയത്ത് ക്ളാസിൽ കയറാതെ നടന്നതിന്ടെ കുഴപ്പമാണ്,non-anti-LGBT,1
ഇവരും ജീവിച്ചോട്ടേല്ലേ,non-anti-LGBT,1
കുറച്ചു കൂടി നന്നാക്കിയിരുന്നേൽ international work ആയിരുന്നു ഇത് ഷാ ബിൻ ഷാ പൊളിച്ചു,non-anti-LGBT,1
അതിൽ കയ്യിട്ടു മാന്താൻ നിക്കണ്ട ഒരു നായിന്റെ മക്കളും,non-anti-LGBT,1
Ndf karem Madaniyem support cheyuna ne oke eth type erkm,non-anti-LGBT,1
Avarude cash Athu upayogichu itta makeup Pedi avunnenkil nokkanda O,non-anti-LGBT,1
പോയി ചാവടാ തെണ്ടികളെ ഇതിലും ഭേദം കല്യാണമേ കഴിക്കാതെ കൈപ്രയോഗം ചെയ്യുന്നതായിരുന്നു,homophobic,0
അതിലും നല്ലത്‌ നീ ഒരുത്തൻ ചാവുന്നതാ,non-anti-LGBT,1
കുണ്ടൻ polayadi മക്കൾ അണ്ടി ചെത്തി കളയണം,homophobic,0
Sherikulla roopam moshamaayittano engane vesham ketti nadakunne,non-anti-LGBT,1
Jandukkal polum cheyyatha neecha krithyammanushyan adappadichirikunnulokavasanamalleee edilum valiya vrithikedum nadakum,homophobic,0
Shakeela Shaduli enthinu bro njananu athil blue coat ettu nilkkunna jithu,non-anti-LGBT,1
Evare support cheyyunnatu kondu swavarga anuragikal allathavar polum agane avvan sadyata kooduthal aanu Thagalku ഞാൻ  paranjatu pottatharam aayirikkam athu pole thanne eniku thirichum,homophobic,0
Santhosh Kumar ഇങ്ങനെ നിന്റെ അമ്മ കരുതിയിരുന്നുവെങ്കിൽ നീ ഇണ്ടാവില്ലായിരുന്നു ഇതൊന്നും പറയാൻ നീ ഇണ്ടാവില്ല എന്ന് വരുന്നവരും നമ്മളെ പോലെ തന്നെ കഴിവുള്ളവർ ഇണ്ടാക്കും നിന്റെ അമ്മയെയും അച്ഛനെ പോലെ എന്റെയും അത് നിനക്കില്ല എങ്കിൽ മിണ്ടാതിരിക്കുക,non-anti-LGBT,1
കുണ്ടൻ polayadi മക്കൾ അണ്ടി ചെത്തി കളയണം,homophobic,0
ഇതു മാത്രം ഒള്ളു ആകെ ഉള്ള പരാതി,non-anti-LGBT,1
Devadutt P ഹയ്യോ പുതിയ അറിവ് ആണല്ലോ ബായി ഗിന്നസ് ബുക്കിൽ കൊടുക്കണം ആ പയ്യൻമാരെ ചോദ്യം ചെയ്യുന്നതിന് മുൻപ് അവർ എന്ത് കൊണ്ട് വന്നു റേറ്റ് ചോദിച്ചു എന്ന് ഓർതോ ഊളകളെ നിങ്ങൾ കിടന്ന് ചിലക്കാതെ നിങ്ങളെ വർഗം ആണ് അവരെ കൊണ്ട് അങ്ങനെ ചിടിപ്പിച്ചത് അല്ലാതെ നിങ്ങടെ ഇണ്ണമുണ്ണി കണ്ടിട്ട് അല്ല ആദ്യം നിങ്ങള്ടെ വർഗത്തെ അടക്കി നിർത്താൻ നോക്ക് എന്നിട്ട് ചെക്കൻ മാരെ നന്നാക്കാൻ നോക്കാം,non-anti-LGBT,1
ഈതായോളികളെ കണ്ടംവഴി ഓടിക്കണം പൂറികള്,transphobic,2
ആഹാ മോന്റെ പോരെ എടേ ,non-anti-LGBT,1
കുണ്ടന്മാരെ കാണുന്നിടത് വെട്ടിക്കൊല്ലണം പന്നീന്റെ മക്കൾ,homophobic,0
Ashbin Paul Satyaaaaam,non-anti-LGBT,1
Alle ipolum koode jeevikunna jeevanu thullyam snehikunna oral ingne anunu arinjal Ningal kolluo Yes anenkil Innu ningal kattuna sneham kallam anunu njan parayan,non-anti-LGBT,1
Vincent Gomez പ്രകൃതി തന്നെയാണ് ജീവി വർഗ്ഗ സന്തുലിതാവസ്ഥ നിയന്ത്രിക്കാൻ ഇങ്ങനെ ചെയ്യുന്നത്,non-anti-LGBT,1
Ie paripadi kollam avakulla paripadiyil nalloru programe ith,non-anti-LGBT,1
ഇനി മുതൽ അങ്ങനെ വെത്യാസം ഇല്ല പുതിയ വിധി പ്രകാരം സ്ത്രീക്ക് എതിരെയും കേസ് എടുക്കും,non-anti-LGBT,1
Ni po kunne kaattavarathi thallayoli poori mone,non-anti-LGBT,1
നാണത്താൽ രഹസ്യ മറക്കുള്ളിൽ നിന്നു മാത്രമായി നടക്കുന്ന ഇത്തരം ദേഹേച്ഛകൾ ക്കടിമപ്പെടുന്ന പ്രക്രിയ ഒരു വേള നാണം ഇല്ലാതായപ്പോൾ പരസ്യമായി വിളിച്ചു പറയുന്നു പരസ്യമായി ചെയ്യുന്നു എന്ന് മാത്രം,non-anti-LGBT,1
Eni veshya vrithi koodi niyama maakiyaal mathi,non-anti-LGBT,1
Penn ayi Jenich Ann Akan eshtapeduka athe pole Ann ayi Jenich Penn Akan eshtapeduka peninte character dressing oke follow cheyuka oke Gay ayit feminine alathavar und Lesbian ayit tomboy alathavr und,non-anti-LGBT,1
Itrem bold aayi valare adhikam work cheythu edutha ee video kk hats offpakshe nammde naatil ithu manasilakkan etraper thayarakumennu samshayamanubut oru cheriya vethyasam varuthan ee video sherikkum sahayikkum urappanu,non-anti-LGBT,1
Ipol 5 varshangalkippuram oru transgender sahodhariku vendi nammal ellarum orupole samsarikkunnu,non-anti-LGBT,1
dq ന്റെ ചാവേറ് adopt cheythal theravunna prashaname ullu,non-anti-LGBT,1
Njn bro Enthaa sambhavm ennariyan vanathaa,non-anti-LGBT,1
Mister nu sammathavakuointercaste marriage love marriage ellathinum ethirth,non-anti-LGBT,1
Ivanonnum chinthiknile feminism enu peru pranu sthreekal vebhicharikanulla swathanthryam nedi alathe entha ethinte artham ,non-anti-LGBT,1
Hidden Anonymous ആ ഒരു കാര്യത്തിന് വേണ്ടി മാത്രമാണോ ഈ കല്യാണം,non-anti-LGBT,1
Chechiiningal poliyanuyour way of presentationcontentsellam,non-anti-LGBT,1
അത് അവരുടെ personal choice ആണ് അത് മറ്റുള്ളവരെ മോശമായി effect ചെയ്യുന്നില്ലലോ  Try to respect everyone without judgemental ,non-anti-LGBT,1
ആരോഗ്യപരമായി സമൂഹത്തിന് ദോഷം ചെയ്യും ,non-anti-LGBT,1
Njann Dhyanathinuu Poyapoll Achan Marruu Ekaney alla Parajateuu epol Nto Pattoo Avooo,non-anti-LGBT,1
എഫെമിനെയ്റ്റാകുന്നതിൽ എന്താണ് കുഴപ്പം ആണോ പെണ്ണോ ട്രാൻസോ ആകുന്നതോ ലിംഗമോ യോനിയോ സ്തനമോ ഉള്ളതോ ഇലാത്തതോ ഇടകലർന്ന് ഉള്ളതോ പ്രവർത്തിക്കാത്തതോ ഒന്നുമല്ല കാര്യം ആണത്തവും പെണ്ണത്തവും അല്ല കാര്യം,non-anti-LGBT,1
ഉത്തമ വിഷയങ്ങൾ തന്നെ തിരഞ്ഞിടുക്കുന്നതിന് ,non-anti-LGBT,1
Bro sub count onnu visible aakuvo,non-anti-LGBT,1
Of course prakrthik niyaman ondread it over here,non-anti-LGBT,1
Ningalil kurach perokke ullu nallavarayitt bakkil ullathellam verum ooombiya vanangalagundayisama mothom,non-anti-LGBT,1
Alan Alex ഇത്രയും മാറിയില്ലേ സുഹൃത്തേ ഇനിയും മാറ്റങ്ങൾ അനിവാര്യമാണ് നമ്മൾ ഉൾപ്പെട്ട സമൂഹത്തിൽ മാറ്റങ്ങൾ കൊണ്ടു വരാൻ നാo ഓരോരുത്തരും കടപ്പെട്ടിരിക്കുന്നു സ്ത്രീ എന്നും പുരുഷനെന്നും പേരു വിളിച്ച് വേർതിരിക്ക പെടുമ്പോൾ മൂന്നാമതൊരു ലിംഗക്കാരൻ എന്ന് വിളിക്കപ്പെടുന്നത് ശരിയല്ല എന്ന് ചിന്തിക്കുന്നു വളരെപ്പെട്ടെന്ന് അവർ ആവശ്യപ്പെടുന്ന പോലെ അവരെ അഭിസംബോധന ചെയ്യാനായി മലയാള ഭാഷയിൽ ഒരു പദം ഉണ്ടാകട്ടെ എന്നു മാത്രം,non-anti-LGBT,1
അയ്യേ ഇതൊന്നും മലയാളസിനിമയുടെ അന്തസിനു പറ്റില്ല എടുത്തോണ്ട് പോടെയ് എന്ന് പറയുന്നവർ വന്നു കണ്ട് കണ്ടം വഴി ഓടുക ,non-anti-LGBT,1
Madrasakil Ulla usthadumar full agane aannenu Minnie Aara paraje,non-anti-LGBT,1
Trap town Znx nee varuno,non-anti-LGBT,1
എൻ്റെ അമ്മ നിങ്ങള് വല്ലാതെ ബേജാറാവണ്ട നിങ്ങളെ തേടിയും നല്ലൊരു പുരുഷൻ എത്തും,non-anti-LGBT,1
