text,category,label
 @Maniesh Paul  thank u sir aapne reply Kiya mien aapki bohot badi fan hu 😁😁😁😁😁😁,non-anti-LGBT,1
Sir kya intersex wale v reproduction kr sakte hi kya,non-anti-LGBT,1
 @SRISHTI SHARMA 🆅  😆Yes i am bi,non-anti-LGBT,1
Inter sex fir se samjao,non-anti-LGBT,1
You are giving your personal views and making it biased. It is expected to only give the information.🙏,non-anti-LGBT,1
Bhai 😂 ye necessary tha kya,non-anti-LGBT,1
"आज के दौर मे होमो सेक्स कॉमन हो गया है 99% लोग  पसंद करते है। जो एक आदमी इसे बहुत बुरा समझते है  वो ही अबनार्मल है मेरे हिसाब से।100 लोगो मे, लगभग 85% लोग bisexual hai ( लड़का लड़की दोनो को पसंद   
या sex  करते हैं) 5% gay mind, 10% लोग सिर्फ लड़की से ही sex पसंद करते है।  लेकिन ये सब बाते समाज के सामने कोई नही कहते लज्जा के कारण।  किसीको तीन टाइम चावल पसंद है तो किसीको तीनो टाइम रोटी, किसीको दोनो पसंद है। सब का अपना अपना चॉइस पसंद। इसका मतलब ये बीमारी मेंटल रोग नही। जिसपर जिसका मन भा जाए पहले दोस्ती फिर
 प्यार,उसके बाद सेक्स ।",non-anti-LGBT,1
 @Rockstar MEMES  isse reservation ka kya relation ha???,non-anti-LGBT,1
कल मेरे साथ 40-45 साल का Gay गलत व्यवहार किया 😭,non-anti-LGBT,1
Maine bhi gb road par 1 ghanta bitaya aur mujhe aids ho gya...😂😂😂,non-anti-LGBT,1
ap na bahut 👍👍👍Sahi kaha,non-anti-LGBT,1
Disorder seriously apko Puri knowledge ni hai bhai,non-anti-LGBT,1
Tum gao ko kothe se compare kr rhi ho,non-anti-LGBT,1
Pehli baat normal abnormal me antar sikho phir gyaan dena,non-anti-LGBT,1
Sir sab smj giya but ladyboy kisa bola jatha ?,non-anti-LGBT,1
"Ab kabhi na kahugi ki ""i don't like boy"" 😂😂😂",non-anti-LGBT,1
Khan sir simple bhaasa me padhate hai jaldi samajh aata hai,non-anti-LGBT,1
Bhai mine gril ki taraha mekup to nehi kartaa but boy par etrekt hotaa he kiyu plz reply plz,non-anti-LGBT,1
Bio ka pura videos youtube par dal dijiye,non-anti-LGBT,1
Sound equal nhi aa rhi he,non-anti-LGBT,1
Bro it's not mental disorder. It's gender and sexuality. Kahi logo ke man alag tarah se bane hote he to unhe apna gender hi pasand hota he,non-anti-LGBT,1
Isara,non-anti-LGBT,1
"सर,जो जानवरों के पीछे रहते हैं?",non-anti-LGBT,1
 @Indra *  Telegram and in Netflix also,non-anti-LGBT,1
"Thank you sir ,aaj tk kisi ne itna easy nhi samjgaya,u too good sir",non-anti-LGBT,1
I don't like it becoz at many points he disrespected lgbt community...🙄🙄🙄,non-anti-LGBT,1
Yeh Rog Nahi hai sir,non-anti-LGBT,1
"Thank you sir  sir mujhe kuchh BHI pta nhi tha 
Bahut bahut thank you sir",non-anti-LGBT,1
 @Mohit Kumar  comman sense naam ka bhi chij hota h,non-anti-LGBT,1
 @Debayan Das  mansik rog tereko bhi h,non-anti-LGBT,1
"Sir iss topic pr aapko or research krne ki jarurat hai 
Ya fir jo iss community se hai unse information lijiye",non-anti-LGBT,1
Guys if anyone have the answer for her... Please 🙏🙏 reply or give her the suggestion...,non-anti-LGBT,1
 @Harry Choudhary  ha ye to shi hai hme life me ek se adhik logo se pyar ho skta hai ☺️,non-anti-LGBT,1
"Shikandi ka naam suna hai, in dvaparyug??",non-anti-LGBT,1
 @PERSONA  thanks,non-anti-LGBT,1
 @Utkarsh Khandelwal  bruh!,non-anti-LGBT,1
"Hi guys, mai bhi 5 saal ke age se crossdress kar rahi hu aur mom's and sister ke kapde pehenti hu aaj bhi crossdressing kar rahi hu public me but Maine abhi tak apne mummy papa ko nahi btaya hai is bare me aur mai akeli pad chuki hu. Mai kaise btau samajh nahi aata hai but Mai khafi jyda pareshan hu isse aur muje full time woman Banna hai aur mai stressed aur depressed ho chuki hu. What to do, any suggestions please help.",non-anti-LGBT,1
"ASEXUAL, DEMISEXUL FALL IN LOVE WITHOUT LOVE I'M NOT SEXUAL ATTRACT PAR BHI VIDEO BNAYE   ASEXUAL BHRAMCHARI LIKE YOGI ADITTENATH",non-anti-LGBT,1
 @AN UJ  kasie ko ve das logo ke tana sunnay ka shook nahie hay (jab prikriti ne he male body female feelings ya female body ore male body kay shat bhaja tho kha karay) (mar jaye),non-anti-LGBT,1
 @SRISHTI SHARMA 🆅  That's nothing to give such reactions Ishaara,non-anti-LGBT,1
Tum aur mah dost 🤣🤣🤣🤣,non-anti-LGBT,1
shi bola,non-anti-LGBT,1
Aap bahut achhe hai sir ji,non-anti-LGBT,1
Monti Roy k aage e log kuch bhi nahi hai. 😂😂😂😂,transphobic,2
Shemale kisko kehte hai?,non-anti-LGBT,1
Is per bhi bolega,non-anti-LGBT,1
Sir genetic to Nehi hai,non-anti-LGBT,1
आज खबर हुए जेंडर ट्रांसलेटर क्या होता sabd सुना था खबर नही थी,non-anti-LGBT,1
 @Rahasya Mourya  oooo achaaa...koi niiiii yrr just enjoy your lifeee log to.khnge unka to.kaam h kehnaaa....,non-anti-LGBT,1
Jo ladki se ladka bn jate hai ya jo ladka se ladki bn jate hai usko kya bolte hai plz tell me . Hijra or transgender 1 hi hote hai kya,non-anti-LGBT,1
Sir bimari nahi mante but log mante hain use bata rahe hain,non-anti-LGBT,1
But sir ek confusion hai aap bol rhe they ki transgender ke private parts nhi hotey toh sir unke books kyu hotey hai🤔,non-anti-LGBT,1
Haan bilkul kr skta h,non-anti-LGBT,1
 @Rishav verma  tum bimar nahi ho jo tumhe apna ilaaj karana hai . Ye natural hai accept yourself and move on with life,non-anti-LGBT,1
जब किसी व्यक्ती को. वो स्त्री हो या पुरुष... अगर उसे किसीमेभी इन्ट्रेस्ट नही हो तो. जेसे किसीभी प्रकार का सेक्शुअल इन्ट्रेस्ट नही हो तो.. इसे हम क्या कहेंगे?,non-anti-LGBT,1
kya inter-sexual एक बच्चे को जन्म दे सकता है?,non-anti-LGBT,1
"Pahle puri knowledge le le guru
Adha adhura Gyan pel rha h",non-anti-LGBT,1
One of the best teachers I have ever seen,non-anti-LGBT,1
किन्नर कैसे हो जाते हैं,non-anti-LGBT,1
sir she male reh gayi ...,non-anti-LGBT,1
"Dear sir,
             koi vyakti ladki jaisi dikh rhi hai ,aur uska privet part ladka ka hai wo in pancho me se kisme shamil hoga",non-anti-LGBT,1
"मै लडका हू
लेकिन लेस्बियन लडकी से शादी करना चाहता हू",non-anti-LGBT,1
gender or sexual orientation ???,non-anti-LGBT,1
super se uper he sir apka gyan,non-anti-LGBT,1
Achha? Tujhse aisa kisne bol diya ? bisexual means before falling in love they dont see the gender of that person thats it.,non-anti-LGBT,1
 @Anindita Karmakar  even friend circle o taria dbe .. Jana jani hole,non-anti-LGBT,1
Pagal log,non-anti-LGBT,1
Life ak he hay jo jistra jena chata hay ussay jenay do,non-anti-LGBT,1
"Khan Sir, ye Gilma kya hote hai...?",non-anti-LGBT,1
"Sir cryptocurrency par detailed video bana do, please.",non-anti-LGBT,1
गीतांजलि बाबर।hindu Muslim ka anakho sangm hai,non-anti-LGBT,1
"Sir , I like you chose this topic , but I want to mention one thing , homosexuality is not a mental problem, by birth hi aisa hota hai .. jaise apne bola ki hamare bharat me nhi accept krte isliye log khul k bol nhi paate the , abb viksit horaha hai desh to kuch log khul k bahar aate hai or , homosexuality ko chupaate nhi hai . So , it's not a problem ya bimari , by birth hi aise hote hai gay ya lesbian ya homosexual",non-anti-LGBT,1
 @hey  from where are u,non-anti-LGBT,1
To phir ye kis liye 😜🤔,non-anti-LGBT,1
"Khan sir sex taboo, par video banaye.",non-anti-LGBT,1
राइट khan sir,non-anti-LGBT,1
Ye log jo bhi kar rahe hi science is galat istemaal kar rahe hi . Uparwaale ne jo inhe banya hi na bankar kuch or banna chate hi . Bhut galat hi.,non-anti-LGBT,1
Hasna tha?,non-anti-LGBT,1
mujhe uski leni hai,non-anti-LGBT,1
Sir Juburdust video.,non-anti-LGBT,1
Sir aap bar bar bol rhe he ki ye mansik asntulan he but Esa nhi h .....😅🤣🤣.,non-anti-LGBT,1
Sir m bisexual hu but ladkiyo se Jada ldko ki taraf attraction h ye bta sakte ho ki shadi ke bad koi problem Hoga ya nhi?.....aur aap swaym bohot Frank reacher h isliye pooch rha hu aap kya ho?...top bottom ya straight?...aur ek baat aap ki taraf bhi m bohot attract hota hu🤭😚,non-anti-LGBT,1
Koi ladki ladka ki tarah rahta hai to use tomboy kahte hai to agar koi ladka ladki ki tarah rahe to use kya kahenge ladhks,non-anti-LGBT,1
Ye sab humans mai hi dekha jata hai ya other animals mai bhi dekha jate hai?,non-anti-LGBT,1
 @Fariha Sheikh   sb bolte h jb tk bhgwal jo bhi bolo god Allah kuch bhi vo jb tk ni chahenge kuch bhi nhi ho skta h unki mrji se agr ek insan tom not la lgbtq se h to kya uski glti h isme bhgwan ya Allah inki glti nhi ho skti h kya unhone filling diya h tbhi to hm apne body se alg fill krte h,non-anti-LGBT,1
Kinner and chakka toh alag alga hai na...,transphobic,2
"Sahi kaha si,kabhi bhi kisi ka uphas nahi udana chahiye,insaan baniye👍",non-anti-LGBT,1
I don't no pta kr ke btata hu I think ni aati hogi  harmon lete honge to,non-anti-LGBT,1
Ye sab banta hai kaise iske biology thoda bataiye,non-anti-LGBT,1
Khan baba jindabad,non-anti-LGBT,1
Hats off Khan Sahab 🙏🏻🙏🏻,non-anti-LGBT,1
 @sk  jo vo km krta h uske accr. bola mne ..okk nhi to mere kehne se jbrdsti bnega kya vo..aap log mtlb joke ko b seriously le lete h..,non-anti-LGBT,1
Gay log muh me lete h kya,homophobic,0
Shemale kya hota hai,non-anti-LGBT,1
Bi-sexual में male + female को शादी हो जायेगा तो बच्चा होगा की नहीं ?,non-anti-LGBT,1
Khan sir ji ..Isme hame kuchh bhi ajeeb nahi lagta kyoki ye sab normal hai natural hai or itihas bhi gawah hai.homosexuality koi bimari nahi h.,non-anti-LGBT,1
Bi - saxual me koi body chenging hoti hai???,non-anti-LGBT,1
Same problem mere sath bhi hai lekin mujhe bahut aacha lagta hai ye filings,non-anti-LGBT,1
"Lesbian wala samj nhi aye mujhy ,,, jab dono larki ki jaisa hongy toh sammandh kaise banate hy ....🤔🤔🤔",non-anti-LGBT,1
 @Tarot Oracle  thanks or Chee apne upar karo samjhe tm to admi hi hona ??,non-anti-LGBT,1
Isme ladki kaha se Aa gai,non-anti-LGBT,1
"Jo, male female ki le
aur male ki bhi le
magar khud male ke saat top bhi ho aur bottom bhi
Use kya khate hai",non-anti-LGBT,1
Lanat lanat lanat male par Jo female ho Jaate Hain,non-anti-LGBT,1
Deepak Kalal feeling better after watching this video.,non-anti-LGBT,1
tu dede award ise jyada hi pyar aa rha h to🤣,non-anti-LGBT,1
 @Moni Mishra  oh hello...  Me apne Gender me comfortable hu.. So me kyu change kru.... Wo logo ko comfort nhi hua.  So unhone change kiya..  Usme kya bura h.,non-anti-LGBT,1
Bhai moje bhi ladki banna hai yani xender  cheng karana hai Deepak kushwaha aap ka nambar do,non-anti-LGBT,1
Sir PDF link nehi hai usme,non-anti-LGBT,1
tereko mansik bimari h,non-anti-LGBT,1
Who is here after insta ??😁😆,non-anti-LGBT,1
Bollywood is modern Brothel vulgar Nudity and immoral relationship..... characterless people called celebrity चरित्रहीन व्यक्ति तो इसी प्रकार का होता है समाज में आजकल नाजायज संबंध बनाने के लिए नए-नए शब्दावली का प्रयोग हो रहा है girlfriend boyfriend लिव इन रिलेशनशिप बिन फेरे हम तेरे ।,non-anti-LGBT,1
खान सर अब पहले की तरह नहीं पढ़ाते 😯,non-anti-LGBT,1
Jiske uper ye bit rahi ho vahi janta hai ye kya hota hai,non-anti-LGBT,1
Indian people needs to change their mentality towards LGBTI community!,non-anti-LGBT,1
Sir bi sexual mé birth ho sak ta hai?,non-anti-LGBT,1
 @New Normal  may be,non-anti-LGBT,1
Knowledgeable video,non-anti-LGBT,1
Sahi hai bhai…congrats!,non-anti-LGBT,1
amit singh h khan nhi h ye ldka,non-anti-LGBT,1
Hi I'm lesbian,non-anti-LGBT,1
you have created this video with just half baked knowledge...very less research..... and very basic terms... also your selection of words is often not correct here... this shows how limited your knowledge is outside your subjects... btw i really enjoy your regular videos but not this one this is way below standards.,non-anti-LGBT,1
Mental dikkat nahi hai...aap pade likhe hain aap aisa mat smjhaiye gurujee🙏😇,non-anti-LGBT,1
"क्रोध हवा का वह झोंका है जो, बुद्धि के दीपक को बुझा देता है l
जिनकी भाषा में सभ्यता होती है, उनके जीवन में सदैव भव्यता  होती है...ll

🙏Good night with sweet dreams 🙏",non-anti-LGBT,1
"East or west Khan sir is the best
He makes concept so easy",non-anti-LGBT,1
Kya pahle ke jaamane me bhi aisa hota tha🙄🙄,non-anti-LGBT,1
😀😃😄😁superb sir...,non-anti-LGBT,1
Tere zender me kuch gadbd hai,non-anti-LGBT,1
Salute you sir ...aap jaisi hi mentality ki zarurat h India ko,non-anti-LGBT,1
Ekdam nai bhagwan kon hai ismein,non-anti-LGBT,1
"पहले बोलना सीखो  ।
फिर  पढाना  क्योकिं बिहार की शिक्षा प्रणाली
 तुम्हारे जैसे शिक्षक  ने गर्त कर रखा है।
ससुरा ,का  ऐसै , ये शब्द बिहार का परिचय देता ह।",non-anti-LGBT,1
Meko ladki hona zinda hona bas,non-anti-LGBT,1
" @RŪUĐEË  wait i am removing my profile picture😱
😂Just kidding bro dnt wryy all is well🙌🏼",non-anti-LGBT,1
Absolutely true.... जो काम वो कर रही है मजबूरी मैं कर रही है। उनका जीवन उस काम से अलग बोहोत कुछ है। सब लोग उनके काम से उनको judge करते है। सच में वो प्यार का मोहल्ला है मां और उनके बच्चो और मां की ममता से भरा प्यार का मोहल्ला। और एक सबसे कड़वा सच आपने बताया कि अगर वो यह काम छोड़ कर कहा जाए kon रखेगा उनको । आपका dream project A home जहा वो यह काम को छोड़ कर अपना एक नया जीवन शुरू कर सकती है। बोहोत बात सारा प्यार और respect for you and all those lovely women....,non-anti-LGBT,1
 @pariyo__ki_rani___pari  ha kyu nhi,non-anti-LGBT,1
To bhi is nasal ka hi hy,non-anti-LGBT,1
Super knowledge,non-anti-LGBT,1
Khan sir shemale ke bare me bhi Bataye ye kon se gendar inhe lady boy bhi kahte h,non-anti-LGBT,1
Sir aap CBSE walo ki itni insult kyu krte ho m cbse m hu sir but kisi se v stereotype nhi krta 🤦‍♂️🤦‍♂️,non-anti-LGBT,1
